query,q0,docid,rank,score,system
180,Q0,ZF207-795-930,969,0.04178340191143205,minmaxnorm
180,Q0,AP890110-0012,970,0.04173630755539558,minmaxnorm
180,Q0,AP880215-0160,971,0.04173236064124683,minmaxnorm
180,Q0,AP880302-0027,972,0.04171780617570333,minmaxnorm
180,Q0,AP880603-0023,973,0.041695362661461406,minmaxnorm
180,Q0,WSJ880419-0150,974,0.041674369312762576,minmaxnorm
180,Q0,AP890319-0095,975,0.04157535209814085,minmaxnorm
180,Q0,AP890925-0160,976,0.04155024903400449,minmaxnorm
180,Q0,AP880309-0150,977,0.04150233391469139,minmaxnorm
180,Q0,FR88225-0021,978,0.04142371859693833,minmaxnorm
180,Q0,AP890831-0182,979,0.04141836157546472,minmaxnorm
180,Q0,WSJ880301-0094,980,0.04139922788291338,minmaxnorm
180,Q0,FR881024-0067,981,0.04136195167419578,minmaxnorm
180,Q0,WSJ900803-0156,982,0.04135084001293019,minmaxnorm
180,Q0,AP880528-0130,983,0.04131029780813407,minmaxnorm
180,Q0,AP880314-0128,984,0.041273412322022404,minmaxnorm
180,Q0,AP880914-0047,985,0.04125448448774403,minmaxnorm
180,Q0,FR89131-0019,986,0.041202351220337434,minmaxnorm
180,Q0,AP880728-0191,987,0.04115940151314374,minmaxnorm
180,Q0,AP880314-0085,988,0.04113807976563386,minmaxnorm
180,Q0,AP880729-0048,989,0.04109356697639008,minmaxnorm
180,Q0,AP890726-0220,990,0.04101882487830964,minmaxnorm
180,Q0,WSJ880304-0002,991,0.040964651026016506,minmaxnorm
180,Q0,WSJ870923-0006,992,0.04076368005811276,minmaxnorm
180,Q0,AP880422-0250,993,0.04069800737318203,minmaxnorm
180,Q0,WSJ891027-0147,994,0.04068507742277117,minmaxnorm
180,Q0,AP890627-0134,995,0.04063469964934795,minmaxnorm
180,Q0,AP890228-0150,996,0.0406201917689997,minmaxnorm
180,Q0,WSJ900827-0057,997,0.040611586624641156,minmaxnorm
180,Q0,DOE2-74-0112,998,0.0404711481437232,minmaxnorm
180,Q0,AP880525-0039,999,0.040435790280303543,minmaxnorm
180,Q0,AP891123-0040,1000,0.04042415925951394,minmaxnorm
186,Q0,WSJ871007-0139,1,0.22743767872748008,minmaxnorm
186,Q0,WSJ910212-0153,2,0.2269150702376488,minmaxnorm
186,Q0,WSJ900608-0006,3,0.2214847225641394,minmaxnorm
186,Q0,WSJ910726-0190,4,0.21973191916183984,minmaxnorm
186,Q0,WSJ871201-0030,5,0.21603437199391984,minmaxnorm
186,Q0,WSJ900521-0160,6,0.2153136877772642,minmaxnorm
186,Q0,WSJ880513-0082,7,0.20871033680139145,minmaxnorm
186,Q0,WSJ900731-0005,8,0.20792305287864937,minmaxnorm
186,Q0,AP880819-0046,9,0.20329924910813385,minmaxnorm
186,Q0,WSJ900904-0108,10,0.20310067878290633,minmaxnorm
186,Q0,AP880831-0236,11,0.20159084810146163,minmaxnorm
186,Q0,WSJ880316-0029,12,0.19896618350145134,minmaxnorm
186,Q0,WSJ870928-0084,13,0.1970470354472865,minmaxnorm
186,Q0,WSJ880907-0097,14,0.19627217113154527,minmaxnorm
186,Q0,AP890619-0023,15,0.19478674656179423,minmaxnorm
186,Q0,WSJ910328-0073,16,0.19370998838361603,minmaxnorm
186,Q0,WSJ911205-0134,17,0.19345294196338708,minmaxnorm
186,Q0,AP880912-0049,18,0.19275971351913154,minmaxnorm
186,Q0,WSJ900620-0055,19,0.19154768953346948,minmaxnorm
186,Q0,AP880831-0235,20,0.19121571096881051,minmaxnorm
186,Q0,AP880225-0156,21,0.19091314313911315,minmaxnorm
186,Q0,AP880906-0047,22,0.1908489996395381,minmaxnorm
186,Q0,AP880212-0108,23,0.19044443196655272,minmaxnorm
186,Q0,WSJ900424-0142,24,0.19042962113516773,minmaxnorm
186,Q0,WSJ871217-0101,25,0.19008099070513157,minmaxnorm
186,Q0,AP880326-0114,26,0.189317235556381,minmaxnorm
186,Q0,WSJ870105-0113,27,0.18912663000055133,minmaxnorm
186,Q0,AP890612-0239,28,0.1875999859341181,minmaxnorm
186,Q0,AP880328-0211,29,0.18753411843221837,minmaxnorm
186,Q0,AP880502-0237,30,0.18733494194864403,minmaxnorm
186,Q0,AP880425-0115,31,0.1872942390760065,minmaxnorm
186,Q0,AP880411-0226,32,0.1853102111114846,minmaxnorm
186,Q0,FR89502-0082,33,0.18502615231331068,minmaxnorm
186,Q0,WSJ870415-0093,34,0.18392051430413572,minmaxnorm
186,Q0,WSJ880606-0002,35,0.183897004872583,minmaxnorm
186,Q0,WSJ880607-0065,36,0.18321702777631907,minmaxnorm
186,Q0,WSJ910412-0116,37,0.18306395370089915,minmaxnorm
186,Q0,WSJ880331-0091,38,0.18173450446231265,minmaxnorm
186,Q0,AP880522-0016,39,0.1816435368330249,minmaxnorm
186,Q0,ZF207-244-755,40,0.1814967353533285,minmaxnorm
186,Q0,WSJ910422-0207,41,0.18071981870271356,minmaxnorm
186,Q0,WSJ910418-0041,42,0.18024676735783743,minmaxnorm
186,Q0,WSJ900601-0141,43,0.18014865640809205,minmaxnorm
186,Q0,WSJ870226-0088,44,0.17925194467560765,minmaxnorm
186,Q0,AP890612-0247,45,0.1791721906079588,minmaxnorm
186,Q0,AP890116-0010,46,0.179124617438346,minmaxnorm
186,Q0,AP890919-0026,47,0.17907575698409586,minmaxnorm
186,Q0,WSJ891005-0141,48,0.17815452651575722,minmaxnorm
186,Q0,AP890112-0232,49,0.17732943789541636,minmaxnorm
186,Q0,AP880614-0008,50,0.17724493432224445,minmaxnorm
186,Q0,WSJ910130-0064,51,0.17721948572677523,minmaxnorm
186,Q0,ZF108-677-684,52,0.1772103928242086,minmaxnorm
186,Q0,AP890117-0037,53,0.17713039738898612,minmaxnorm
186,Q0,AP890914-0147,54,0.17696791507578782,minmaxnorm
186,Q0,AP890927-0100,55,0.174705031822609,minmaxnorm
186,Q0,AP880831-0234,56,0.17455765259921208,minmaxnorm
186,Q0,WSJ900906-0126,57,0.17422977505001797,minmaxnorm
186,Q0,AP890228-0071,58,0.17318067224440123,minmaxnorm
186,Q0,AP890704-0127,59,0.1731056905271135,minmaxnorm
186,Q0,AP880427-0177,60,0.1719682469964214,minmaxnorm
186,Q0,AP890220-0036,61,0.1714479258785174,minmaxnorm
186,Q0,AP890906-0051,62,0.17144567952212028,minmaxnorm
186,Q0,AP880609-0197,63,0.17144119509777747,minmaxnorm
186,Q0,AP890504-0049,64,0.17061968488229956,minmaxnorm
186,Q0,WSJ870310-0085,65,0.1706153566099115,minmaxnorm
186,Q0,WSJ870908-0091,66,0.17042569589263828,minmaxnorm
186,Q0,AP881120-0053,67,0.169826120395567,minmaxnorm
186,Q0,WSJ910906-0092,68,0.1694977498189933,minmaxnorm
186,Q0,WSJ910822-0107,69,0.169465054684106,minmaxnorm
186,Q0,AP890824-0021,70,0.16848121312634615,minmaxnorm
186,Q0,WSJ880621-0134,71,0.16820406565966314,minmaxnorm
186,Q0,AP880424-0011,72,0.16807796112866688,minmaxnorm
186,Q0,AP881028-0145,73,0.16780967306834527,minmaxnorm
186,Q0,AP880601-0010,74,0.1676990196680985,minmaxnorm
186,Q0,AP880331-0192,75,0.16762460305540222,minmaxnorm
186,Q0,AP880215-0167,76,0.16741162578771993,minmaxnorm
186,Q0,ZF109-657-417,77,0.16730224862857512,minmaxnorm
186,Q0,WSJ911230-0051,78,0.16684233687629443,minmaxnorm
186,Q0,WSJ870114-0070,79,0.16652104171913218,minmaxnorm
186,Q0,AP880903-0089,80,0.16646300041931142,minmaxnorm
186,Q0,WSJ890912-0120,81,0.16641942337915708,minmaxnorm
186,Q0,AP890923-0119,82,0.1663587492874365,minmaxnorm
186,Q0,AP890922-0011,83,0.16618765142554523,minmaxnorm
186,Q0,AP890721-0160,84,0.16562321328866086,minmaxnorm
186,Q0,WSJ890802-0144,85,0.16544477785352757,minmaxnorm
186,Q0,AP890907-0048,86,0.16534699294199073,minmaxnorm
186,Q0,AP890111-0011,87,0.16499364453611934,minmaxnorm
186,Q0,WSJ920127-0166,88,0.16470767240810882,minmaxnorm
186,Q0,WSJ870917-0047,89,0.16458504495483678,minmaxnorm
186,Q0,AP891028-0127,90,0.16436659324309028,minmaxnorm
186,Q0,AP890612-0244,91,0.16407367642557819,minmaxnorm
186,Q0,WSJ891024-0096,92,0.1635024422635288,minmaxnorm
186,Q0,AP890926-0116,93,0.163209451622469,minmaxnorm
186,Q0,WSJ900726-0091,94,0.16317944244955923,minmaxnorm
186,Q0,WSJ910802-0113,95,0.16216596232342056,minmaxnorm
186,Q0,WSJ910501-0108,96,0.16190061381543108,minmaxnorm
186,Q0,WSJ910315-0159,97,0.16153028314310247,minmaxnorm
186,Q0,AP880524-0202,98,0.16150674755918257,minmaxnorm
186,Q0,WSJ910605-0004,99,0.1614196595751691,minmaxnorm
186,Q0,AP881102-0010,100,0.16137624315705795,minmaxnorm
186,Q0,WSJ910320-0130,101,0.1610506929987585,minmaxnorm
186,Q0,AP881007-0070,102,0.16083433797627938,minmaxnorm
186,Q0,WSJ900423-0003,103,0.16072120069472481,minmaxnorm
186,Q0,AP880502-0102,104,0.1606993347533043,minmaxnorm
186,Q0,WSJ870908-0124,105,0.16055074427473429,minmaxnorm
186,Q0,WSJ900823-0072,106,0.1604391377163674,minmaxnorm
186,Q0,WSJ910712-0094,107,0.16037543153187386,minmaxnorm
186,Q0,AP880405-0122,108,0.1603232037040322,minmaxnorm
186,Q0,AP880421-0082,109,0.15988143551562467,minmaxnorm
186,Q0,AP890909-0014,110,0.1597713457060734,minmaxnorm
186,Q0,AP890405-0098,111,0.15965965577121838,minmaxnorm
186,Q0,AP890518-0129,112,0.15950418201976074,minmaxnorm
186,Q0,WSJ920129-0009,113,0.15916072457555996,minmaxnorm
186,Q0,WSJ920204-0111,114,0.1590349097821659,minmaxnorm
186,Q0,AP891025-0185,115,0.15892012025048846,minmaxnorm
186,Q0,ZF109-600-563,116,0.1588997189499162,minmaxnorm
186,Q0,AP890329-0202,117,0.15875724724092638,minmaxnorm
186,Q0,AP880706-0125,118,0.15866350766942552,minmaxnorm
186,Q0,AP880608-0078,119,0.1586305885306887,minmaxnorm
186,Q0,AP890922-0246,120,0.15809243726147953,minmaxnorm
186,Q0,AP890131-0004,121,0.15795266887924908,minmaxnorm
186,Q0,AP891204-0202,122,0.15786492164730156,minmaxnorm
186,Q0,AP880407-0172,123,0.15776973509897152,minmaxnorm
186,Q0,AP880705-0232,124,0.1577606083625522,minmaxnorm
186,Q0,AP881228-0101,125,0.15754588560479038,minmaxnorm
186,Q0,WSJ910905-0010,126,0.15737626778434197,minmaxnorm
186,Q0,AP891007-0041,127,0.15726046245066552,minmaxnorm
186,Q0,AP880324-0093,128,0.1570250054299172,minmaxnorm
186,Q0,AP881014-0131,129,0.1567875443739789,minmaxnorm
186,Q0,WSJ891102-0147,130,0.15647782373533187,minmaxnorm
186,Q0,WSJ870203-0069,131,0.15634084455473557,minmaxnorm
186,Q0,AP880907-0220,132,0.15614691146581897,minmaxnorm
186,Q0,WSJ910730-0131,133,0.15556377029981439,minmaxnorm
186,Q0,ZF207-131-360,134,0.1552047538913682,minmaxnorm
186,Q0,AP880225-0075,135,0.15517294266828996,minmaxnorm
186,Q0,AP880502-0017,136,0.1551071638383386,minmaxnorm
186,Q0,FR89502-0024,137,0.15498407768108532,minmaxnorm
186,Q0,AP881212-0035,138,0.15497008729296383,minmaxnorm
186,Q0,AP880627-0247,139,0.15443165807959788,minmaxnorm
186,Q0,AP890713-0221,140,0.15424640830670705,minmaxnorm
186,Q0,WSJ890920-0113,141,0.15415131678875282,minmaxnorm
186,Q0,AP890619-0031,142,0.15404735677587233,minmaxnorm
186,Q0,AP891216-0077,143,0.15402166856785843,minmaxnorm
186,Q0,AP890624-0046,144,0.15351852811964198,minmaxnorm
186,Q0,ZF208-074-630,145,0.15351625330227645,minmaxnorm
186,Q0,AP891003-0044,146,0.1535109571261981,minmaxnorm
186,Q0,AP881227-0047,147,0.15343926278455974,minmaxnorm
186,Q0,WSJ920304-0152,148,0.15294813837224708,minmaxnorm
186,Q0,FR89530-0115,149,0.15294103920677737,minmaxnorm
186,Q0,WSJ870122-0060,150,0.152738131442769,minmaxnorm
186,Q0,WSJ891102-0148,151,0.15204805145296968,minmaxnorm
186,Q0,WSJ910502-0091,152,0.15171164181811275,minmaxnorm
186,Q0,AP880813-0150,153,0.15143861762104924,minmaxnorm
186,Q0,WSJ900515-0139,154,0.15143715035449146,minmaxnorm
186,Q0,AP880607-0152,155,0.1513699927276111,minmaxnorm
186,Q0,AP890323-0226,156,0.15130436420402832,minmaxnorm
186,Q0,AP880831-0237,157,0.15128957928019426,minmaxnorm
186,Q0,WSJ910703-0163,158,0.15126934369481487,minmaxnorm
186,Q0,WSJ900921-0126,159,0.15124926496121202,minmaxnorm
186,Q0,AP880906-0110,160,0.1509585924265685,minmaxnorm
186,Q0,WSJ880920-0045,161,0.1506876468623519,minmaxnorm
186,Q0,WSJ900627-0068,162,0.15026637780912522,minmaxnorm
186,Q0,AP890910-0004,163,0.15008653424750162,minmaxnorm
186,Q0,WSJ870115-0126,164,0.1499463411371361,minmaxnorm
186,Q0,AP890310-0068,165,0.14975879759058122,minmaxnorm
186,Q0,AP890412-0120,166,0.14963230628949353,minmaxnorm
186,Q0,ZF207-244-957,167,0.14962230369153814,minmaxnorm
186,Q0,WSJ910225-0078,168,0.14961350828298775,minmaxnorm
186,Q0,WSJ911125-0009,169,0.14956209872798437,minmaxnorm
186,Q0,AP880815-0125,170,0.14918655687872437,minmaxnorm
186,Q0,AP880724-0029,171,0.14904472506769198,minmaxnorm
186,Q0,WSJ910121-0113,172,0.1490026151003801,minmaxnorm
186,Q0,AP880301-0020,173,0.14890807932607572,minmaxnorm
186,Q0,WSJ870904-0132,174,0.14865934580426238,minmaxnorm
186,Q0,WSJ900614-0058,175,0.14837534290793822,minmaxnorm
186,Q0,AP890503-0014,176,0.14822068470037708,minmaxnorm
186,Q0,WSJ880120-0065,177,0.1481790246569169,minmaxnorm
186,Q0,ZF108-361-962,178,0.14811789386862617,minmaxnorm
186,Q0,AP890512-0112,179,0.1480589982052229,minmaxnorm
186,Q0,WSJ910529-0124,180,0.14777931786325763,minmaxnorm
186,Q0,AP880627-0246,181,0.14760779289394663,minmaxnorm
186,Q0,WSJ900508-0108,182,0.14752964527698093,minmaxnorm
186,Q0,WSJ911204-0112,183,0.14737567258543915,minmaxnorm
186,Q0,AP880627-0260,184,0.14721297823166624,minmaxnorm
186,Q0,FR89530-0156,185,0.14716865882015887,minmaxnorm
186,Q0,AP880627-0256,186,0.1470473584523745,minmaxnorm
186,Q0,WSJ900725-0122,187,0.1468234412149996,minmaxnorm
186,Q0,AP881121-0016,188,0.14673332134917774,minmaxnorm
186,Q0,WSJ900905-0122,189,0.14669274043318115,minmaxnorm
186,Q0,WSJ911028-0161,190,0.14664753817327858,minmaxnorm
186,Q0,ZF109-514-991,191,0.14601896477542706,minmaxnorm
186,Q0,AP891219-0015,192,0.14596654291349911,minmaxnorm
186,Q0,AP891107-0254,193,0.1455897583285209,minmaxnorm
186,Q0,WSJ910910-0144,194,0.1455647519748513,minmaxnorm
186,Q0,WSJ900910-0051,195,0.145498924441416,minmaxnorm
186,Q0,WSJ910701-0124,196,0.14538616286079475,minmaxnorm
186,Q0,WSJ900709-0105,197,0.14535343551951713,minmaxnorm
186,Q0,WSJ880127-0153,198,0.1449184021438755,minmaxnorm
186,Q0,AP890908-0205,199,0.14474951886677337,minmaxnorm
186,Q0,AP890518-0045,200,0.14432778018339423,minmaxnorm
186,Q0,AP890210-0045,201,0.14428997631465598,minmaxnorm
186,Q0,ZF109-651-063,202,0.14410323893607763,minmaxnorm
186,Q0,WSJ880801-0127,203,0.14397877137260398,minmaxnorm
186,Q0,AP890126-0161,204,0.14394679834653934,minmaxnorm
186,Q0,AP880627-0253,205,0.14389125983075102,minmaxnorm
186,Q0,WSJ911001-0149,206,0.14369813835059328,minmaxnorm
186,Q0,AP880703-0051,207,0.1436924307408203,minmaxnorm
186,Q0,AP881017-0159,208,0.1436275275090192,minmaxnorm
186,Q0,AP891002-0289,209,0.14352591227271008,minmaxnorm
186,Q0,AP890503-0218,210,0.14341708282606502,minmaxnorm
186,Q0,AP881228-0169,211,0.14304753389899322,minmaxnorm
186,Q0,WSJ870805-0141,212,0.143026237950703,minmaxnorm
186,Q0,AP880623-0082,213,0.1420469494982023,minmaxnorm
186,Q0,AP890622-0021,214,0.14203070125231768,minmaxnorm
186,Q0,WSJ880325-0129,215,0.1419945644016989,minmaxnorm
186,Q0,AP880623-0083,216,0.14162357673562218,minmaxnorm
186,Q0,AP880308-0052,217,0.14154784976276166,minmaxnorm
186,Q0,WSJ911209-0057,218,0.1414305018590139,minmaxnorm
186,Q0,WSJ880520-0182,219,0.1413946405794374,minmaxnorm
186,Q0,FR88128-0068,220,0.14139420724612903,minmaxnorm
186,Q0,AP890814-0112,221,0.14102545753776138,minmaxnorm
186,Q0,ZF109-594-043,222,0.1406900621489618,minmaxnorm
186,Q0,WSJ870224-0057,223,0.14065950048206116,minmaxnorm
186,Q0,FR89404-0117,224,0.14056279178355963,minmaxnorm
186,Q0,WSJ900626-0106,225,0.13991658866104462,minmaxnorm
186,Q0,ZF207-245-555,226,0.1398089108388135,minmaxnorm
186,Q0,AP890126-0020,227,0.13965288136609683,minmaxnorm
186,Q0,AP890813-0030,228,0.13936609549434428,minmaxnorm
186,Q0,AP890906-0012,229,0.13924246757471234,minmaxnorm
186,Q0,WSJ900904-0110,230,0.13920901233608696,minmaxnorm
186,Q0,AP890925-0007,231,0.13914444932559483,minmaxnorm
186,Q0,AP880702-0151,232,0.13885518681299153,minmaxnorm
186,Q0,WSJ920103-0018,233,0.13868564887017806,minmaxnorm
186,Q0,WSJ861230-0002,234,0.1385686614751896,minmaxnorm
186,Q0,AP890116-0122,235,0.13850009338516892,minmaxnorm
186,Q0,AP880301-0040,236,0.13809472420260785,minmaxnorm
186,Q0,WSJ920207-0140,237,0.13799971946482012,minmaxnorm
186,Q0,WSJ900606-0162,238,0.13798831466298178,minmaxnorm
186,Q0,AP880315-0180,239,0.13793852820744293,minmaxnorm
186,Q0,AP890921-0120,240,0.1375484860477194,minmaxnorm
186,Q0,ZF207-398-078,241,0.1373259984103871,minmaxnorm
186,Q0,WSJ880404-0061,242,0.13732528778851075,minmaxnorm
186,Q0,WSJ900405-0008,243,0.1372819467329416,minmaxnorm
186,Q0,AP890322-0209,244,0.13707334125740878,minmaxnorm
186,Q0,ZF108-316-308,245,0.13680993911623113,minmaxnorm
186,Q0,WSJ880623-0100,246,0.13668065812959784,minmaxnorm
186,Q0,WSJ910510-0113,247,0.13660311307199294,minmaxnorm
186,Q0,AP890927-0196,248,0.13659454631373297,minmaxnorm
186,Q0,WSJ911017-0081,249,0.13655274598982875,minmaxnorm
186,Q0,AP880713-0113,250,0.13653326090840517,minmaxnorm
186,Q0,WSJ900927-0149,251,0.13605922381550092,minmaxnorm
186,Q0,WSJ910829-0010,252,0.13600825709839404,minmaxnorm
186,Q0,AP880303-0258,253,0.13592329449200416,minmaxnorm
186,Q0,WSJ920227-0016,254,0.13565121512974246,minmaxnorm
186,Q0,WSJ911125-0040,255,0.1354737652604966,minmaxnorm
186,Q0,ZF109-532-303,256,0.13504866428713988,minmaxnorm
186,Q0,AP890920-0223,257,0.13401394055549,minmaxnorm
186,Q0,WSJ911004-0034,258,0.13380176211714231,minmaxnorm
186,Q0,WSJ900406-0004,259,0.1335809340059009,minmaxnorm
186,Q0,ZF207-650-756,260,0.13346420282240073,minmaxnorm
186,Q0,AP881031-0157,261,0.1332605171831087,minmaxnorm
186,Q0,WSJ880714-0176,262,0.1332198168470989,minmaxnorm
186,Q0,AP890825-0018,263,0.13298270891700809,minmaxnorm
186,Q0,AP880421-0046,264,0.13292709808339792,minmaxnorm
186,Q0,AP880928-0233,265,0.13290434689956884,minmaxnorm
186,Q0,WSJ900503-0077,266,0.13289240564596574,minmaxnorm
186,Q0,ZF207-070-662,267,0.13254342329074578,minmaxnorm
186,Q0,WSJ910715-0008,268,0.1324364392451096,minmaxnorm
186,Q0,AP890905-0115,269,0.13235767278761984,minmaxnorm
186,Q0,AP880531-0275,270,0.13219622307598256,minmaxnorm
186,Q0,AP890428-0043,271,0.13219023971522972,minmaxnorm
186,Q0,WSJ920107-0011,272,0.13188653187740262,minmaxnorm
186,Q0,AP881117-0049,273,0.13168875554793763,minmaxnorm
186,Q0,AP890107-0097,274,0.13165235385657975,minmaxnorm
186,Q0,WSJ870921-0077,275,0.13150254831476427,minmaxnorm
186,Q0,AP891102-0220,276,0.13146306169988717,minmaxnorm
186,Q0,ZF208-074-650,277,0.13082977138200869,minmaxnorm
186,Q0,AP891005-0037,278,0.13082524851491042,minmaxnorm
186,Q0,AP890517-0114,279,0.13071571482811997,minmaxnorm
186,Q0,ZF207-719-772,280,0.13046845504358798,minmaxnorm
186,Q0,AP880607-0169,281,0.13037591487825026,minmaxnorm
186,Q0,AP880922-0115,282,0.1302433631897795,minmaxnorm
186,Q0,WSJ870522-0125,283,0.13011764704041132,minmaxnorm
186,Q0,ZF108-243-179,284,0.12989380282383525,minmaxnorm
186,Q0,AP890407-0137,285,0.12987503741225304,minmaxnorm
186,Q0,ZF108-827-652,286,0.12985913564882512,minmaxnorm
186,Q0,AP880519-0042,287,0.12979303289876734,minmaxnorm
186,Q0,AP890415-0137,288,0.12977806280437715,minmaxnorm
186,Q0,AP880920-0190,289,0.1295563918062369,minmaxnorm
186,Q0,WSJ911001-0104,290,0.12899857873513443,minmaxnorm
186,Q0,AP880504-0006,291,0.1287128129121148,minmaxnorm
186,Q0,AP890912-0009,292,0.12860219822298385,minmaxnorm
186,Q0,AP890612-0231,293,0.12857694489218133,minmaxnorm
186,Q0,WSJ910827-0088,294,0.12841676328692367,minmaxnorm
186,Q0,AP880428-0241,295,0.12833361823028946,minmaxnorm
186,Q0,FR89524-0073,296,0.1281937341123125,minmaxnorm
186,Q0,AP891004-0194,297,0.12811016038359732,minmaxnorm
186,Q0,ZF108-113-804,298,0.12783279138088036,minmaxnorm
186,Q0,WSJ910322-0050,299,0.12780522374064704,minmaxnorm
186,Q0,WSJ900718-0068,300,0.12768992666215628,minmaxnorm
186,Q0,ZF207-647-834,301,0.1276134427657286,minmaxnorm
186,Q0,AP880601-0072,302,0.1275726058776672,minmaxnorm
186,Q0,FR88510-0124,303,0.12748397052122235,minmaxnorm
186,Q0,ZF207-609-640,304,0.12721693231330583,minmaxnorm
186,Q0,AP880525-0079,305,0.1271098172024545,minmaxnorm
186,Q0,AP880331-0170,306,0.12705354015809797,minmaxnorm
186,Q0,AP890928-0034,307,0.1268759619965602,minmaxnorm
186,Q0,AP880831-0059,308,0.1267166771703448,minmaxnorm
186,Q0,ZF109-514-993,309,0.1265683703379923,minmaxnorm
186,Q0,FR89809-0056,310,0.12621744888833575,minmaxnorm
186,Q0,ZF207-134-688,311,0.12614892975776623,minmaxnorm
186,Q0,AP890427-0173,312,0.1260591464713688,minmaxnorm
186,Q0,ZF109-749-341,313,0.12603281678387043,minmaxnorm
186,Q0,WSJ900918-0122,314,0.1260266746686565,minmaxnorm
186,Q0,WSJ890727-0179,315,0.1259662354983002,minmaxnorm
186,Q0,WSJ911202-0068,316,0.12584120758282846,minmaxnorm
186,Q0,AP890116-0046,317,0.12580151347924362,minmaxnorm
186,Q0,AP881212-0007,318,0.12567003720997205,minmaxnorm
186,Q0,AP880219-0132,319,0.12545528077213813,minmaxnorm
186,Q0,WSJ880429-0115,320,0.12538695800707056,minmaxnorm
186,Q0,WSJ900808-0050,321,0.12532466327417008,minmaxnorm
186,Q0,AP880225-0210,322,0.1251738998854542,minmaxnorm
186,Q0,WSJ900626-0152,323,0.12510801715714037,minmaxnorm
186,Q0,ZF108-839-998,324,0.12499546061561849,minmaxnorm
186,Q0,AP890323-0231,325,0.12498712247702722,minmaxnorm
186,Q0,AP890515-0265,326,0.12498592863209013,minmaxnorm
186,Q0,AP890612-0233,327,0.12492635992205682,minmaxnorm
186,Q0,WSJ910508-0127,328,0.12455487862103931,minmaxnorm
186,Q0,AP890414-0136,329,0.12449914613057939,minmaxnorm
186,Q0,WSJ900503-0059,330,0.12447755729405913,minmaxnorm
186,Q0,ZF207-300-815,331,0.12437408724995976,minmaxnorm
186,Q0,WSJ910710-0145,332,0.12434229752370828,minmaxnorm
186,Q0,AP890922-0035,333,0.1241879369261326,minmaxnorm
186,Q0,AP890420-0271,334,0.12388241675282524,minmaxnorm
186,Q0,AP890112-0049,335,0.12373100664841949,minmaxnorm
186,Q0,AP890527-0009,336,0.12368845886576559,minmaxnorm
186,Q0,WSJ900717-0005,337,0.12362999524333765,minmaxnorm
186,Q0,WSJ880712-0044,338,0.12362334573483805,minmaxnorm
186,Q0,AP890323-0027,339,0.12344541234762897,minmaxnorm
186,Q0,AP890916-0004,340,0.12323922338673227,minmaxnorm
186,Q0,WSJ880606-0022,341,0.1232228846946298,minmaxnorm
186,Q0,AP890513-0027,342,0.12288145491484889,minmaxnorm
186,Q0,WSJ871211-0033,343,0.12269321006784256,minmaxnorm
186,Q0,AP880418-0223,344,0.1226239888285884,minmaxnorm
186,Q0,WSJ881111-0106,345,0.12257528614690263,minmaxnorm
186,Q0,AP880310-0152,346,0.1225317230147923,minmaxnorm
186,Q0,AP890928-0230,347,0.1221234573398042,minmaxnorm
186,Q0,AP891127-0005,348,0.12208449097176195,minmaxnorm
186,Q0,AP890920-0115,349,0.12188354061310756,minmaxnorm
186,Q0,AP890531-0225,350,0.12167119690023924,minmaxnorm
186,Q0,AP880906-0013,351,0.12162327977212606,minmaxnorm
186,Q0,ZF109-657-243,352,0.12136356253645986,minmaxnorm
186,Q0,AP890319-0102,353,0.12107814387941748,minmaxnorm
186,Q0,AP890619-0221,354,0.12060606365603098,minmaxnorm
186,Q0,AP880724-0037,355,0.12051103646111715,minmaxnorm
186,Q0,WSJ880825-0151,356,0.12011089990246436,minmaxnorm
186,Q0,ZF109-655-603,357,0.12011017771027707,minmaxnorm
186,Q0,ZF207-719-854,358,0.12006229696564183,minmaxnorm
186,Q0,AP890829-0060,359,0.11997935080751186,minmaxnorm
186,Q0,AP880926-0027,360,0.11991681216609086,minmaxnorm
186,Q0,ZF108-098-540,361,0.11986691864950168,minmaxnorm
186,Q0,FR89612-0052,362,0.11982536462863327,minmaxnorm
186,Q0,AP890920-0112,363,0.11964329466295426,minmaxnorm
186,Q0,AP890127-0180,364,0.1190861490803636,minmaxnorm
186,Q0,WSJ920107-0043,365,0.1190668104232952,minmaxnorm
186,Q0,AP890619-0102,366,0.1189862933752242,minmaxnorm
186,Q0,AP891211-0019,367,0.118972828817015,minmaxnorm
186,Q0,AP890201-0072,368,0.1189636723078409,minmaxnorm
186,Q0,AP880413-0228,369,0.11894881323860736,minmaxnorm
186,Q0,AP890425-0142,370,0.11889030621570033,minmaxnorm
186,Q0,AP890704-0012,371,0.11831908428382086,minmaxnorm
186,Q0,AP880912-0112,372,0.11828638564041559,minmaxnorm
186,Q0,ZF108-568-110,373,0.11824124521208455,minmaxnorm
186,Q0,AP881013-0159,374,0.11818156648858497,minmaxnorm
186,Q0,AP880929-0160,375,0.11776389919240492,minmaxnorm
186,Q0,AP880427-0181,376,0.11769957386082083,minmaxnorm
186,Q0,WSJ880916-0076,377,0.11751874396044208,minmaxnorm
186,Q0,WSJ910730-0152,378,0.11744036520555634,minmaxnorm
186,Q0,AP880824-0151,379,0.11733356005959726,minmaxnorm
186,Q0,AP890906-0134,380,0.11712588725676004,minmaxnorm
186,Q0,WSJ871202-0091,381,0.11697812057812255,minmaxnorm
186,Q0,WSJ910827-0098,382,0.11681229685323692,minmaxnorm
